,val,pickup_cluster,dropoff_cluster
9449,5.940812410445283,22,28
9450,5.729120725447236,34,9
9451,2.777429892217977,49,9
9452,3.499130255130059,10,19
9453,32.73136741434795,10,15
9454,7.187600992822178,0,9
9455,5.36187413354251,35,39
9456,6.816249181231568,29,15
9457,2.285573019970379,3,17
9458,10.737644762129484,0,20
9459,9.275044354366209,2,2
9460,1.6411336762804527,4,2
9461,2.047563019789466,49,44
9462,10.994085628825205,19,23
9463,27.619960030956094,34,28
9464,20.808443254842373,10,44
9465,3.215614103508558,39,11
9466,5.525453815360201,39,5
9467,2.9483947232307997,32,5
9468,13.885701303989602,10,15
9469,3.2191793819425434,42,0
9470,2.6545703442498287,22,35
9471,4.065820830785426,19,39
9472,4.175596965211287,38,22
9473,6.4024580173800105,39,5
9474,7.92905438296172,39,25
9475,3.749385492561531,10,19
9476,3.990885871450081,33,14
9477,4.436544795267846,25,9
9478,48.99502132733317,43,39
9479,2.8181637735607845,12,5
9480,12.144226983404172,0,14
9481,3.9785572011688326,20,46
9482,5.396926062345518,8,43
9483,45.62934789579131,10,29
9484,3.750880805798612,20,9
9485,8.705097033124522,10,14
9486,10.412857723635542,36,15
9487,3.1967257836937946,49,28
9488,2.371875164599898,7,22
9489,3.98892687415667,32,44
9490,10.155547891020476,45,13
9491,46.54091585457138,34,2
9492,12.869970422842458,9,35
9493,18.196758265345352,29,44
9494,5.995559634430759,19,46
9495,1.972745273864018,29,17
9496,8.361615280384434,25,28
9497,21.490644484839763,34,29
9498,14.557063777445078,34,12
9499,30.96915405071649,33,28
9500,5.972285252123328,38,5
9501,3.207362788413079,12,21
9502,5.732442989166672,49,34
9503,10.052133164902045,35,15
9504,inf,1,1
9505,38.428422102626115,9,22
9506,11.692646528897189,42,44
9507,8.25397232311627,9,23
9508,19.35182859399405,36,36
9509,3.61778886527723,34,43
9510,6.663890510008405,29,5
9511,10.770070980967992,19,29
9512,14.369869345104934,43,29
9513,9.91905134415887,5,28
9514,4.055461887452168,34,39
9515,4.6639264613078515,26,19
9516,50.33604695618185,48,15
9517,6.323963452937865,32,19
9518,4.8213257047345,48,29
9519,6.4769813040782305,29,46
9520,25.373226853280062,48,22
9521,2.5139101211902766,10,42
9522,5.791182942505565,47,35
9523,2.7970184764989523,9,12
9524,49.503700145728324,19,29
9525,6.0491477861243625,45,2
9526,15.471498637385084,0,33
9527,6.876481373595121,14,5
9528,3.592184385274611,14,5
9529,13.207765780183518,19,35
9530,10.667920277407157,36,9
9531,2.7347291564308938,11,44
9532,3.339969063582617,25,46
9533,2.6483467225415613,33,21
9534,5.238527284975272,25,35
9535,4.811581104441497,33,39
9536,2.1491896500379437,29,10
9537,2.3320117699684686,7,10
9538,5.444772289501111,22,39
9539,13.968468188483063,47,22
9540,6.1829403283658655,34,11
9541,6.122822113871211,38,46
9542,4.499251622412884,2,15
9543,10.758904241024851,19,22
9544,11.358939330328433,22,19
9545,7.543295020218141,11,28
9546,4.0762054971751125,45,36
9547,4.434119612547227,39,2
9548,6.557065024497867,33,36
9549,7.665752061978321,47,35
9550,2.924450651958132,49,28
9551,11.824528487049637,47,29
9552,6.593640550505334,38,38
9553,5.409709043087704,34,5
9554,3.9963589232720373,10,19
9555,4.607435279487192,43,9
9556,12.376710684946808,33,28
9557,6.80749310399568,20,2
9558,3.0433743435965943,3,34
9559,25.753304310389474,18,5
9560,11.02027850880027,48,9
9561,5.359715174281933,32,46
9562,1.6053678399629028,49,21
9563,3.0917927869824124,32,37
9564,14.069983225123918,29,5
9565,3.0706267619738243,3,32
9566,6.66731454529385,26,39
9567,4.11236512145563,39,31
9568,7.521257032046696,41,9
9569,7.981953619448145,20,35
9570,2.2916290996109403,48,8
9571,3.477102294510208,7,14
9572,13.151561707435267,0,2
9573,5.264024773037677,32,47
9574,32.47353254505111,7,22
9575,3.7275560868733884,25,47
9576,20.82296379067726,5,39
9577,8.270014433611,10,19
9578,8.08845768720277,0,9
9579,29.41970485847924,23,48
9580,6.418903622493459,16,5
9581,4.451051018721002,49,9
9582,8.558112724997358,26,5
9583,5.48872971818984,39,2
9584,6.994910382787921,43,29
9585,5.113766362522909,47,5
9586,17.615586039996845,33,35
9587,3.7147334699962355,22,29
9588,3.268189122353886,5,12
9589,267.9755278252511,34,11
9590,6.641455924764267,25,35
9591,5.937809384780926,43,29
9592,5.433071582806021,34,35
9593,63.12307763836061,16,31
9594,10.695872619954665,32,46
9595,13.05676579323813,45,23
9596,15.019418005539597,14,47
9597,4.970155551177888,22,46
9598,2.7951388151160157,26,35
9599,5.099826292749865,2,44
9600,26.074469330359545,43,23
9601,8.807228471123498,24,35
9602,3.331099056610694,5,39
9603,6.738624648831218,39,36
9604,33.18870919528703,39,39
9605,2.0045927865462105,38,39
9606,7.778881336943258,39,35
9607,2.5215979029803393,14,39
9608,8.515025801597393,24,22
9609,6.287126516166136,39,14
9610,20.050453513647355,36,15
9611,7.301089288803104,2,47
9612,8.485876701071987,14,31
9613,22.45502298491527,9,2
9614,8.324249377545398,19,14
9615,2.5284353823064185,3,41
9616,10.276048936819427,5,33
9617,5.290173528108963,43,46
9618,1.7589106871310365,49,35
9619,2.9399097704920423,9,33
9620,10.445117901885062,43,22
9621,5.770105979480945,22,31
9622,7.229396505469894,35,9
9623,3.6565121159037597,29,11
9624,50.071506873089994,2,46
9625,4.1272192747746494,32,2
9626,30.52134035682089,45,9
9627,31.175770679802156,39,9
9628,2.576517861919891,7,43
9629,6.470818268633451,11,9
9630,20.442692061750833,34,15
9631,13.165891114593757,19,35
9632,3.6474496363049664,18,31
9633,12.43561134421463,19,33
9634,20.476813616584,2,5
9635,8.512888392457587,10,5
9636,3.869546465355168,33,36
9637,3.966060165465639,2,5
9638,32.29142400285553,41,12
9639,1.1827302735993677,3,12
9640,9.522980118512178,34,12
9641,3.468440352245323,29,14
9642,5.568830425143367,19,36
9643,38.408672440392316,45,23
9644,37.0135669114348,35,35
9645,7.229912350761898,29,19
9646,5.0392169836665675,9,12
9647,4.15939877573792,34,36
9648,8.674823708706601,25,36
9649,3.9763174987725045,49,29
9650,7.0206882222906595,11,35
9651,5.199249575757956,38,11
9652,4.590168330474106,26,11
9653,2.432519078526714,49,40
9654,19.520722719999853,32,11
9655,33.873904526098116,33,28
9656,3.7997542906407453,42,43
9657,19.45945361133105,22,13
9658,4.373936754353151,27,15
9659,inf,1,1
9660,25.252905440674088,43,15
9661,29.257399564155772,19,19
9662,23.939771001672135,20,14
9663,12.047642117026903,14,46
9664,7.736461659815898,2,11
9665,53.82410406653363,17,34
9666,7.029257249350255,18,19
9667,8.390653709180738,27,0
9668,9.06167915074011,33,36
9669,1.327216897443954,4,12
9670,490.2596360593319,43,29
9671,4.241090734472084,43,12
9672,10.711472264559296,24,36
9673,1.3264026347213906,30,4
9674,1.2857296168377503,14,10
9675,5.117023324098308,14,46
9676,3.2686289706033085,24,5
9677,38.97955167239238,48,28
9678,6.781756398912242,36,35
9679,9.647516137436826,35,9
9680,8.283215980649771,26,9
9681,2.359821309778221,10,5
9682,9.960852633817716,18,19
9683,26.846200999488477,32,11
9684,20.11457804650881,10,2
9685,1.854353925065781,3,0
9686,5.605924507758821,43,46
9687,4.025311190213209,19,25
9688,4.459216456875812,22,5
9689,18.410960083869863,19,39
9690,16.260870302328023,9,22
9691,10.964016973598644,35,9
9692,2.105289158287771,4,0
9693,8.809800619093904,32,19
9694,4.047428525559382,48,39
9695,inf,1,1
9696,7.783455037757208,32,46
9697,4.339982200209773,19,6
9698,8.509168580554983,45,14
9699,7.616325743532343,7,9
9700,4.945061580749934,14,14
9701,0.0006438325341305562,1,44
9702,5.499904752365956,39,35
9703,8.575257536055766,5,2
9704,2.8987145827312832,29,31
9705,7.675585628741874,9,14
9706,5.433238139510203,32,47
9707,10.410344590695525,26,11
9708,22.981040797553515,0,36
9709,9.059055705964031,22,46
9710,6.423202205563979,20,9
9711,4.082140214556515,9,13
9712,28.86349423551596,32,46
9713,2.7499566404171083,35,9
9714,31.057119443780234,43,44
9715,inf,1,1
9716,13.901184801759854,43,46
9717,31.88704688658737,10,39
9718,6.743427238822528,0,39
9719,4.3851956408756845,2,47
9720,6.503992511298568,33,2
9721,4.233183762921735,34,23
9722,2.2751315683486313,19,36
9723,4.4896385679161535,35,9
9724,23.308751137716776,48,35
9725,13.86722373732031,25,14
9726,5.517623356990916,6,23
9727,6.865926733416394,9,12
9728,1.338746006123348,7,7
9729,9.29206807002133,48,19
9730,5.6757741453823884,14,39
9731,10.92564690597666,7,22
9732,24.956521179406742,12,48
9733,7.178075741613874,24,35
9734,9.689836792999756,11,46
9735,8.885562763775443,18,46
9736,19.33252228655415,47,14
9737,7.200800472274456,43,22
9738,6.081165614981717,39,35
9739,25.40761885285075,9,22
9740,12.31467235168526,48,35
9741,85.28232683537829,43,39
9742,4.020595200949888,4,17
9743,7.832354785712087,35,5
9744,38.999795620631815,0,2
9745,23.281602814456647,0,29
9746,12.571063514180693,26,46
9747,2.9275890782474194,36,39
9748,4.381368935103709,41,2
9749,3.538946737799217,33,36
9750,17.165303895219996,45,28
9751,18.586865165273164,29,19
9752,15.425639869464126,20,9
9753,8.56137560385018,10,9
9754,558.3233489891387,24,12
9755,3.44041921390126,7,29
9756,3.730387280556608,5,36
9757,8.533472639674127,22,39
9758,9.399633505297365,7,5
9759,4.637277138958629,18,11
9760,3.771880497015712,7,29
9761,13.948405299035068,33,2
9762,9.903842305558324,33,19
9763,9.460367789866453,25,33
9764,9.971660833634372,27,43
9765,47.95947575277753,14,11
9766,2.8814845782922722,10,47
9767,12.059237380418402,19,23
9768,17.24664493565082,8,19
9769,4.196309248621408,32,23
9770,13.939953267571957,0,28
9771,9.572394561906158,48,44
9772,3.6669724391952703,3,9
9773,27.57103217901496,19,29
9774,5.387749765319702,41,28
9775,11.170734377377578,5,9
9776,12.103422452900906,48,35
9777,10.194689762153406,7,33
9778,11.598922585939972,43,15
9779,6.0893418991937756,25,28
9780,9.38906589410382,39,9
9781,6.552886723387021,45,2
9782,9.017823249384303,35,14
9783,53.28969259637341,29,23
9784,2.334368159912236,48,43
9785,4.366926303814837,26,15
9786,7.522952505391049,45,14
9787,6.855046610997677,33,36
9788,2.3794597839979548,19,36
9789,7.931670950375191,35,5
9790,31.98316141640963,47,35
9791,610.1170776687368,25,14
9792,7.668094235113444,34,35
9793,1562.130053471473,19,23
9794,8.259193144466142,24,29
9795,16.875215747264182,18,19
9796,10.513125404110449,7,15
9797,2.9489040565704463,33,5
9798,28.579077216311326,39,44
9799,1.854461020021579,29,10
9800,9.834168164709478,10,19
9801,4.863802337803061,26,5
9802,6.941217743791376,48,35
9803,47.85273393002815,25,14
9804,6.646493309397348,11,36
9805,5.5173086773278115,32,11
9806,inf,1,1
9807,6.2216902472344415,32,5
9808,4.545853481107031,7,35
9809,6.860033594428915,47,28
9810,35.85424560232824,29,39
9811,3.8185239411694347,22,9
9812,13.361662317021183,21,35
9813,5.776109751450862,10,0
9814,8.425981875151468,11,11
9815,14.895758111980951,18,9
9816,22.517478365248884,20,14
9817,24.447165594595813,48,28
9818,7.332563700231254e-05,1,30
9819,4.258553179135432,26,11
9820,3673.2657485208733,10,9
9821,3.569887365084546,45,25
9822,5.057224903499869,38,46
9823,16.174493831602053,43,35
9824,4.876378735475012,25,2
9825,26.044424575200196,34,36
9826,3.9365902541173563,21,20
9827,8.547830125865598,18,15
9828,9.297304550172434,39,47
9829,19.25285342539391,43,23
9830,3.1394001758282597,49,33
9831,2.690565101068592,35,29
9832,25.26635761922135,11,5
9833,5.198423797883326,5,2
9834,5.784326764838132,47,23
9835,10.41825804609475,34,2
9836,23.344686022597852,9,35
9837,8.982884541733071,19,36
9838,2.9959514949364063,23,21
9839,5.198288440174501,26,46
9840,5.098943018665482,33,0
9841,3.712550271588511,20,36
9842,6.7225904512980375,33,39
9843,6.287697906311601,11,9
9844,6.8464923750667905,9,28
9845,5.693503402869227,48,15
9846,4.27611870026485,18,19
9847,3.056068978181379,8,19
9848,3.359927315118494,35,44
9849,6.9712521704756485,2,39
9850,8.005831558654632,9,14
9851,inf,1,1
9852,4.749714068299201,38,21
9853,3.644017171936295,9,6
9854,37.554951911757065,48,2
9855,4.184204228817778,34,14
9856,10.992829339124087,48,29
9857,2.8555882381100957,3,4
9858,5.342114224792246,0,35
9859,47.894187243851285,10,9
9860,4.141037139607674,29,29
9861,6.132671205611224,43,36
9862,3.8513517866863447,38,5
9863,5.945322855763992,5,2
9864,3.5415702222083794,6,39
9865,6.226104978750839,11,22
9866,3.336069698372556,29,11
9867,20.249372921229128,34,19
9868,11.596525016615873,22,39
9869,3.696299546673286,10,25
9870,12.44432433850399,5,2
9871,7.904028128057148,0,12
9872,4.156316047869847,19,23
9873,4.916686405923575,6,28
9874,2.581121053325214,43,35
9875,4.118386197909514,5,2
9876,18.17560325541458,20,12
9877,3.015164324212248,47,36
9878,7.81643908079822,33,6
9879,4.100134647202848,39,14
9880,6.7071597355565284,35,33
9881,3.004802228988676,10,46
9882,3.674773172051099,47,46
9883,4.886169350397182,9,23
9884,5.113917524128914,14,11
9885,3.7264192861719323,32,11
9886,18.05233856315395,19,2
9887,1.6987473866109077,7,10
9888,3.772001335838145,19,36
9889,10.726004046842377,10,9
9890,3.3341865929927574,36,15
9891,5.32789849381736,39,33
9892,4.360983021728004,36,35
9893,4.019496831487242,19,33
9894,4.436035265892128,47,34
9895,2.981882825416943,42,47
9896,8.738965677316143,38,5
9897,27.215523248449315,32,11
9898,4.221524077879833,10,0
9899,10.175433310847005,20,35
9900,4.022717744876474,22,46
9901,3.987214327071862,36,22
9902,2.937660079695934,3,45
9903,13.191073130257426,43,0
9904,5.544287311438846,7,39
9905,8.282285966685198,2,39
9906,31.46220173786356,33,28
9907,5.815740460632838,7,46
9908,5.252599244015232,2,35
9909,15.0457319801421,47,14
9910,2.538001224127038,47,43
9911,10.443416469360207,38,39
9912,77.55818671012933,5,9
9913,3.428361875363578,18,11
9914,2.5265838451634512,7,3
9915,7.566385399546509,26,46
9916,27.01952598616897,29,44
9917,23.337027917737885,32,47
9918,14.122688334967622,22,2
9919,2.513607610599424,2,47
9920,1.7559550080055213,12,48
9921,12.292699946115128,19,35
9922,4.19373528161193,12,46
9923,46.9413685780298,6,36
9924,12.689493200696345,33,5
9925,35.861300178076355,9,28
9926,5.258751639930891,22,28
9927,8.693692357946844,36,14
9928,6.205750569990301,47,2
9929,9.468823207385139,5,2
9930,inf,1,1
9931,15.069777599418785,21,40
9932,6.924389598926191,5,39
9933,11.932453755285811,21,38
9934,7.750568972503455,35,2
9935,12.272324885979724,10,15
9936,4.296441933604974,20,23
9937,6.0787488101735185,11,29
9938,14.711642702716738,41,33
9939,11.230035207531849,20,5
9940,5.514038409521281,0,23
9941,21.296068971782628,20,36
9942,13.97453672973356,33,23
9943,2.0777007044419324,30,25
9944,5.483452030767024,9,5
9945,13.990187411542067,11,39
9946,4.30832518474335,12,5
9947,3.073814936925989,25,26
9948,10.43217810519539,42,19
9949,3.5353379495300223,6,23
9950,7.757623100616375,34,6
9951,27.957949978477302,19,22
9952,8.218417253324578,39,22
9953,34.336354206252686,34,2
9954,4.449939862166613,36,22
9955,5.538398661523212,19,36
9956,7.2346295321608025,7,31
9957,14.552871253324557,34,22
9958,38.57463695511358,14,47
9959,10.600170173698006,19,23
9960,1.9193349402651116,19,17
9961,9.512866644559526,41,35
9962,15.60671478274447,25,12
9963,9.606019794086714,11,39
9964,3.9666858550116952,45,22
9965,4.305452208862852,25,39
9966,3.4512171695643414,10,17
9967,36.470121766016504,10,22
9968,12.431466187066306,2,47
9969,2.224165214104704,22,47
9970,6.131413794412482,10,0
9971,15.75804999581814,11,6
9972,14.125190149253763,43,9
9973,32.72821128443488,29,23
9974,3.781388387292532,48,14
9975,7.895615884968133,39,22
9976,6.456612622361099,7,23
9977,6.145569437301784,32,28
9978,inf,1,1
9979,31.631713359110776,7,28
9980,4.321869354028571,35,19
9981,4.7066738024024675,19,11
9982,4.477920984029146,19,12
9983,3.4350999640628044,25,23
9984,20.057238862278826,2,5
9985,5.011006461765826,14,47
9986,4.1935467202996985,11,23
9987,10.23972688711726,25,28
9988,3.3192727560066553,14,19
9989,2.549147634094505,0,36
9990,2.1550239887965286,40,48
9991,3.349487891669528,32,19
9992,10.167605325922159,24,33
9993,5.820374165424359,36,2
9994,4.188108636023881,2,11
9995,3.033228666465936,9,13
9996,1.809228388288143,46,4
9997,38.94091868552905,39,9
9998,2.168052097549961,49,12
9999,2.236005216767166,3,34
10000,10.813626325766132,26,11
10001,4.35355783012727,9,12
10002,4.13288328770299,39,48
10003,6.856497430104518,22,39
10004,13.162047433065979,0,29
10005,4.7790231154640574,10,19
10006,11.924418261647338,45,22
10007,8.497775520080802,25,28
10008,3.7888431273030814,22,23
10009,39.79127609150629,18,5
10010,6.016613492069137,10,19
10011,9.478341972983804,19,39
10012,22.36956127330922,34,22
10013,7.638718186940676,47,40
10014,5.555355770434168,41,9
10015,7.5571442225516545,29,44
10016,38.46343128263931,45,9
10017,6.141421721154957,5,23
10018,11.784371627563045,5,13
10019,5.496135878130101,10,19
10020,2.168566164149994,43,26
10021,4.040777212675579,32,5
10022,8.439926156712957,36,23
10023,18.456356400980287,2,19
10024,46.5936162041334,0,29
10025,6.85844709005702,48,29
10026,6.463146149400573,34,9
10027,5.545744613699727,9,11
10028,13.308623983832375,24,36
10029,7.019066003931266,10,46
10030,22.736401503615884,7,35
10031,19.00067782762955,19,22
10032,1.7548660915405656,3,29
10033,4.379049017296191,29,0
10034,18.426321596652468,48,22
10035,2.158598644623949,10,43
10036,7.768737356531877,11,15
10037,43.80574993981115,42,46
10038,8.733175272874576,2,28
10039,11.310629485684268,2,46
10040,8.372511497058873,34,2
10041,5.952382690379959,43,2
10042,10.760534479744962,7,5
10043,9.426219381866172,32,46
10044,2.358657233598695,14,5
10045,11.251213980934516,22,9
10046,9.464990403434062,2,9
10047,1.488522633368603,49,48
10048,6.281522669534033,19,23
10049,5.446055566432115,10,33
10050,4.386823010875337,26,39
10051,4.922546607271797,7,14
10052,6.831201343420748,32,35
10053,6.411659596380955,9,28
10054,2.7627111751233593,0,26
10055,3.214261318495526,49,6
10056,8.314202459856705,19,39
10057,6.238730292189174,5,2
10058,1.3664266804923901,45,2
10059,4.292201591585398,43,35
10060,16.341599108774062,25,36
10061,3.5139324318627154,36,0
10062,5.471113193969569,25,39
10063,19.011549045398883,9,28
10064,11.908261240476206,42,35
10065,1.360401458887564,2,26
10066,7.47959307623115,19,23
10067,27.099215555070337,9,28
10068,7.583817985412956,11,5
10069,0.0015119482881039562,1,14
10070,2.1252309445282425,10,5
10071,2.3950032875191605,35,26
10072,71.03427359013081,11,5
10073,4.05760476910196,32,11
10074,5.525750827232439,2,9
10075,7.295295350697402,0,23
10076,3.4640731920767704,32,48
10077,4.110493592176191,0,39
10078,3.6314336722703144,32,44
10079,6.766828790845384,38,5
10080,1.9681668112658683,49,9
10081,5.342978707265286,48,11
10082,3.1199904688244255,11,41
10083,0.0012419011291555516,1,46
10084,46.79513406214009,9,2
10085,3.4580303352248185,5,2
10086,5.910254509389083,21,13
10087,10.08908114162426,41,14
10088,4.197540457680936,38,46
10089,19.787907152278414,48,14
10090,15.787454499772199,42,46
10091,8.053460647460703,38,5
10092,34.46367797045646,29,44
10093,2.4221896346407292,3,19
10094,4.783769816754245,45,2
10095,21.83594505188739,29,44
10096,7.6442203604832,43,5
10097,4.196102472179183,9,25
10098,8.368994498603387,47,39
10099,56.879572065480346,11,5
10100,1.9959285964742428,3,22
10101,1.7531765138084372,49,35
10102,6.915049667877018,34,5
10103,4.90415779304971,47,2
10104,6.492168690989294,25,2
10105,4.6160860443762415,29,35
10106,2.8723129519606165,7,16
10107,5.90015692534569,25,9
10108,14.831738852744538,30,44
10109,9.16279466079051,43,35
10110,9.755845506848187,18,44
10111,5.431181287131877,20,44
10112,5.976849179388662,49,34
10113,7.326421141739855,39,35
10114,28.20088155353457,41,33
10115,16.814736710374273,20,9
10116,13.777385071262959,5,35
10117,27.89534901360496,33,2
10118,11.683571265804437,16,41
10119,10.549232559412468,25,14
10120,10.153535111720688,34,35
10121,21.5358082301234,0,28
10122,10.23602132577218,26,23
10123,4.9337948300904975,11,11
10124,1.898307199060884,49,22
10125,13.33534516577904,29,35
10126,5.1451276764546,32,5
10127,5.653118150811527,34,14
10128,25.199940008585852,39,23
10129,2.799696234035178,49,28
10130,3.9507521948814706,25,28
10131,10.226593149367366,39,39
10132,13.291584814366828,2,19
10133,12.276118035717536,29,29
10134,6.643613933120652,45,5
10135,5.751786017545572,10,49
10136,3.674906453329753,18,46
10137,3.3983827557068396,12,17
10138,5.968661512972751,32,29
10139,3.7356338331517605,25,2
10140,26.709541282077396,29,6
10141,3.5796244787794818,0,9
10142,1.9988692697158523,10,37
10143,inf,1,1
10144,5.241182605044904,26,39
10145,14.777057582564286,29,5
10146,4.613612132430333,22,11
10147,4.069860266213914,22,22
10148,7.21509636939608,34,9
10149,9.904764273736292,32,9
10150,2.0681815474075402,4,9
10151,3.7308814455267574,2,11
10152,11.877145116779486,9,14
10153,32.199532042297236,29,44
10154,1.6917495430256573,4,46
10155,8.953324161657445,19,5
10156,4.497442077837385,25,2
10157,5.712073124427115,22,35
10158,2.9829294790700893,45,11
10159,3.2529312662701755,5,22
10160,3.486483037288946,20,2
10161,13.440779559357962,35,35
10162,1.6345665927747377,3,34
10163,15.80568878333686,32,46
10164,9.105238102201099,39,35
10165,2.4016042076162374,41,26
10166,6.088432296274697,45,39
10167,5.667298077025784,2,44
10168,8.874139339231899,47,28
10169,7.4355784405713266,25,36
10170,5.738011285908077,9,13
10171,11.612775670946442,19,14
10172,6.995541395437245,33,39
10173,12.603480346139921,11,39
10174,2.9375702065922464,5,5
10175,2.1071124312929457,29,17
10176,7.403408549193335,11,39
10177,20.71013802220197,38,47
10178,14.94509138495825,9,19
10179,1.9759210993003387,48,29
10180,6.440278233810928,38,44
10181,6.798396375054938,5,35
10182,3.125723991859739,29,11
10183,7.370493585505944,22,28
10184,4.608712184756842,5,23
10185,4.493865358740562,47,22
10186,13.695911913081305,25,12
10187,6.234595291215972,11,11
10188,5.625354914023635,18,15
10189,3.865180543768278,25,9
10190,50.79793402108503,10,23
10191,3.3825431608942367,36,22
10192,11.444184925523084,34,9
10193,5.36992833097907,2,14
10194,7.072252759496797,11,11
10195,14.453210368612432,43,38
10196,19.42718870454392,19,23
10197,4.692370257186502,19,39
10198,12.344561174949122,30,6
10199,4.059674644629803,34,10
10200,10.04724107006449,48,9
10201,2.1994049679184267,22,46
10202,3.065635479968125,30,2
10203,12.383760005338775,7,33
10204,10.615723534997256,33,39
10205,4.288688288335638,22,23
10206,4.9474301610689855,45,2
10207,4.773156972960444,2,22
10208,3.712940236625961,7,29
10209,2.9202336080419165,41,11
10210,5.177678279087113,26,11
10211,3.543177708198249,42,31
10212,11.424398054134848,48,36
10213,6.523786829305467,22,46
10214,2.0242993114015846,3,13
10215,5.564267704518849,29,29
10216,2.218832205701921,43,14
10217,4.191327489453545,36,2
10218,283.0040322302091,45,2
10219,inf,1,1
10220,19.094118643417982,7,33
10221,2.0392553761965844,32,47
10222,34.03017605912994,36,14
10223,2.298419707142554,49,9
10224,4.583442953811294,9,33
10225,64.92200854807886,5,39
10226,14.281973858948684,14,31
10227,6.775340907224999,39,11
10228,1.4650238555454171,40,28
10229,5.5761072796508415,20,23
10230,17.469821029693524,47,14
10231,34.39183974059676,34,28
10232,6.019115119160464,8,0
10233,6.093720343513186,45,5
10234,4.213134621636642,38,39
10235,2.7846578181527954,26,9
10236,3.9869209665541954,0,14
10237,4.700823104631243,18,44
10238,9.278078586410146,48,19
10239,21.63245645742279,7,9
10240,6.090620731971299,22,46
10241,4.298315070832827,49,15
10242,6.95431704092523,39,28
10243,3.510480524666163,0,35
10244,2.3666710696673356,26,2
10245,inf,15,18
10246,6.652169956697069,43,15
10247,3.8439872520096237,19,12
10248,9.104334533659049,39,9
10249,7.877519396966052,35,14
10250,2.5892231685223517,13,6
10251,12.336843451939934,9,39
10252,16.20375866484088,39,9
10253,4.644030310063199,11,11
10254,8.83130716097113,29,9
10255,7.007708659143202,39,12
10256,60.93905370543986,33,35
10257,7.750324474074206,33,39
10258,7.795471925242545,29,33
10259,4.223186877814557,7,47
10260,12.190108377373816,11,35
10261,7.010599348161056,32,11
10262,6.736125336969326,38,47
10263,7.466042287681084,18,15
10264,10.828677856218619,5,39
10265,28.291857797980963,11,38
10266,28.375475124408535,5,44
10267,4.134594848360686,39,11
10268,4.097808989460913,26,9
10269,4.0885320808804755,2,11
10270,15.135360813501103,9,28
10271,2.579268415308485,45,28
10272,5.614717026169608,26,46
10273,4.022741899373746,10,46
10274,14.005629562159745,39,28
10275,1.9695930951705192,38,26
10276,8.196061300987727,47,36
10277,2.448395452563042,42,44
10278,41.9582145892523,32,47
10279,24.508330368763765,29,15
10280,4.073918900328961,39,46
10281,30.22140955744319,47,14
10282,12.7846340941987,7,38
10283,8.895124424711582,36,14
10284,13.670365354368291,29,35
10285,8.03910187267479,19,28
10286,56.6898378247126,29,35
10287,46.86981225404844,24,33
10288,7.793997074235287,7,46
10289,11.210507400114148,9,36
10290,11.221111199136695,10,39
10291,12.683154672182285,48,11
10292,3.066470118816253,10,0
10293,5.347039046874906,7,14
10294,7.660151104356127,18,0
10295,2.110062189799378,0,3
10296,5.060083080030737,10,19
10297,23.834081411160376,19,28
10298,9.522456434503429,7,46
10299,5.7896060706393335,9,12
10300,7.884834382306529,25,28
10301,5.119545071435141,26,14
10302,9.096479562433796,32,46
10303,39.29086744640109,2,5
10304,2.5795198914225814,11,11
10305,9.152168239022716,6,28
10306,1.1842058899759265,3,29
10307,33.63585117639469,10,15
10308,9.0064353097523,11,11
10309,6.850140177940981,43,46
10310,13.382816993722948,45,35
10311,6.085420170059536,47,34
10312,27.21073313445467,24,14
10313,4.3993111392619175,4,39
10314,15.403996452700788,24,36
10315,3.220461743512472,32,14
10316,5.085291581089769,10,0
10317,9.160470629999455,19,23
10318,26.739406448841283,34,15
10319,6.876052112415427,41,9
10320,2.8622029831536784,18,19
10321,0.8546731778244138,16,41
10322,2.8159421313764583,11,48
10323,7.810183393010511,39,29
10324,5.938862515372151,29,9
10325,4.18296536064212,8,19
10326,4.653996371999091,33,11
10327,21.87665505735248,19,23
10328,10.90848515425194,6,38
10329,3.25807069710274,26,39
10330,8.999271303208918,2,11
10331,8.067522600795321,7,33
10332,5.35175684225434,38,46
10333,26.29741562401266,34,22
10334,4.78161585011633,0,14
10335,2.244695759958179,39,10
10336,8.393611133580912,18,44
10337,8.02174392729955,47,35
10338,10.23715446011449,22,35
10339,4.73664624901868,19,36
10340,4.794593152936421,33,47
10341,2.328688818896931,10,41
10342,4.016489090152499,19,36
10343,16.392310461839724,5,9
10344,1.9492813731200318,29,21
10345,5.306155498449454,10,15
10346,4.36337037576152,12,17
10347,2.370189191541865,7,9
10348,16.125733106136227,32,31
10349,4.628703118905623,42,19
10350,5.948526099321184,38,5
10351,16.63337121949245,43,23
10352,11.713700831473721,10,9
10353,6.631113974433724,19,47
10354,24.726103245376304,7,22
10355,44.33781529359696,33,15
10356,7.287875253506386,48,5
10357,8.103755466091295,47,9
10358,1.1178716433877522,34,7
10359,3.2663327151656856,2,11
10360,6.464316588859499,9,22
10361,6.828423829431342,34,39
10362,5.838589034570803,33,22
10363,4.104585727612333,45,46
10364,31.46154756880108,29,23
10365,1.0224131369188012,39,7
10366,42.944522571657416,6,36
10367,26.429144311164503,43,9
10368,11.131600669443287,26,47
10369,7.919802077364392,32,35
10370,inf,18,44
10371,4.567727563943922,32,44
10372,8.808588406054792,38,47
10373,8.085060665679258,34,33
